timestamp,riskyForStable,deltaOut,tau,totalUnderlying,totalQuote,totalLiquidity,pool.id,pool.liquidity,pool.strike,pool.invariant,pool.sigma,pool.maturity,pool.initialQuote,pool.initialUnderlying,pool.initialLiquidity,pool.initialTau,pool.feesCollectedQuote,pool.feesCollectedUnderlying,pool.maturity_utc,pool.createdAtTimestamp_utc,pool.initialTau_utc,tau_yrs,pool.initialTau_years,swap_vol_cum,swap_count_cum,pool_name,spot_price,tvl,initial_tvl,total_fees_usdc,pool.duration_utc,totalUnderlying_usdc,totalQuote_usdc,initialUnderlyingPerLiquidity,initialQuotePerLiquidity,currentUnderlyingPerLiquidity,currentUnderlyingPerLiquiditySpot,currentQuotePerLiquidity,currentLPT_usdc
2022-07-08 15:40:00,False,36200.0,116400,505.3569909101063,305410.752154,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.003691019786910198,0.014889205986808726,488768.91888300003,44,2022-07-05_2022-07-10_1255_0.77,1229.7131685274496,926854.8986835644,928125.1089285121,13429.41822155872,5,621444.1465295644,305410.752154,0.901148418086354,103.9886389995493,0.6597276558911309,811.2757860910696,398.7041304002591,1209.9799164913286
2022-07-08 19:50:00,False,36600.0,101399,475.78199091010634,342010.752154,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.0032153411973617455,0.014889205986808726,452568.91888300003,44,2022-07-05_2022-07-10_1255_0.77,1237.0334734873518,930569.0009922564,933176.1193507825,13472.311035993333,5,588558.2488382565,342010.752154,0.901148418086354,103.9886389995493,0.621118423657415,768.3442810639206,446.48427916624405,1214.8285602301646
2022-07-08 20:48:00,False,37000.0,97946,446.04199091010634,379010.752154,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.0031058472856418063,0.014889205986808726,415968.91888300003,44,2022-07-05_2022-07-10_1255_0.77,1242.71585322506,933314.2054620573,937096.961369753,13505.606542255926,5,554303.4533080573,379010.752154,0.901148418086354,103.9886389995493,0.5822937891136883,723.6257229660704,494.78661535043653,1218.412338316507
2022-07-09 00:59:00,True,36293.0,82851,475.78199091010634,342717.752154,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.0026271879756468797,0.014889205986808726,378968.91888300003,44,2022-07-05_2022-07-10_1255_0.77,1238.8509409300368,932140.7192705515,934430.1718862198,13482.960359236975,5,589422.9671165515,342717.752154,0.901148418086354,103.9886389995493,0.621118423657415,769.4731435769698,447.4072454279258,1216.8803890048957
2022-07-09 01:02:00,True,23892.199088,82673,495.4343526902521,318825.553066,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.0026215436326737698,0.014889205986808726,342675.91888300003,44,2022-07-05_2022-07-10_1255_0.77,1235.5423779214973,930955.6912929119,932147.2634103555,13463.574065913424,5,612130.1382269119,318825.553066,0.901148418086354,103.9886389995493,0.6467739638065495,799.1166412192566,416.21673103527087,1215.3333722545276
2022-07-09 03:30:00,True,22337.789818,73815,513.8444519890106,296487.763248,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.002340658295281583,0.014889205986808726,318783.719795,44,2022-07-05_2022-07-10_1255_0.77,1233.6416960248105,930387.7044926623,930835.7929016578,13452.437153402214,5,633899.9412446624,296487.763248,0.901148418086354,103.9886389995493,0.6708077693609549,827.5364343010683,387.05544905146365,1214.591883352532
2022-07-09 19:23:00,True,95813.009411,16641,592.4047270552406,200674.753837,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.0005276826484018265,0.014889205986808726,296445.929977,44,2022-07-05_2022-07-10_1255_0.77,1238.2679587911448,934230.5459859181,934027.9142103893,13479.544416207395,5,733555.7921489181,200674.753837,0.901148418086354,103.9886389995493,0.7733657373872164,957.6340130334769,261.97457901391454,1219.6085920473915
2022-07-09 22:47:00,True,36404.0,4397,622.1447270552407,164270.753837,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.00013942795535261287,0.014889205986808726,200632.920566,44,2022-07-05_2022-07-10_1255_0.77,1244.8793789271956,938765.8952563576,938589.7941042082,13518.283569644065,5,774495.1414193576,164270.753837,0.901148418086354,103.9886389995493,0.8121903719309429,1011.0790457800402,214.45030208285124,1225.5293478628914
2022-07-09 22:49:00,True,36441.0,4252,651.9347270552407,127829.753837,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.00013483003551496703,0.014889205986808726,164228.920566,44,2022-07-05_2022-07-10_1255_0.77,1243.3226710819654,938394.980050414,937515.6656910125,13509.162149006523,5,810565.226213414,127829.753837,0.901148418086354,103.9886389995493,0.8510802799019456,1058.1674069128737,166.87772281560376,1225.0451297284776
2022-07-09 22:54:00,True,36428.0,3931,681.7547270552408,91401.753837,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.00012465119228817858,0.014889205986808726,127787.920566,44,2022-07-05_2022-07-10_1255_0.77,1241.790045509996,937997.9873735823,936458.1540463667,13500.181836763204,5,846596.2335365823,91401.753837,0.901148418086354,103.9886389995493,0.8900093519293136,1105.2047536366244,119.322114639448,1224.5268682760725
2022-07-09 22:56:00,True,36329.0,3810,711.5747270552407,55072.753837,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,0.00012081430745814308,0.014889205986808726,91359.920566,44,2022-07-05_2022-07-10_1255_0.77,1239.4601618676231,937041.2802137984,934850.5343331492,13486.530046670587,5,881968.5263767984,55072.753837,0.901148418086354,103.9886389995493,0.9289384239566817,1151.3821693224033,71.89574784929862,1223.277917171702
2022-07-09 23:32:00,True,29324.55398,1705,735.568784508284,25748.199857,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,5.406519533231862e-05,0.014889205986808726,55030.920566,44,2022-07-05_2022-07-10_1255_0.77,1242.5806281261814,939751.7221413153,937003.6560515279,13504.814200255849,5,914003.5222843153,25748.199857,0.901148418086354,103.9886389995493,0.9602619112409986,1193.2028488354874,33.61346501704298,1226.8163138525304
2022-07-09 23:42:00,True,14670.932566,1056,747.56291310453,11077.267291,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,3.3485540334855407e-05,0.014889205986808726,25706.366586,44,2022-07-05_2022-07-10_1255_0.77,1243.986732001088,941035.6125291176,937973.8677252015,13513.053167472724,5,929958.3452381176,11077.267291,0.901148418086354,103.9886389995493,0.9759198688543043,1214.0313683509964,14.461024018703807,1228.4923923697002
2022-07-09 23:52:00,True,7351.151456,491,753.5592290705277,3726.115835,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,1.5569507864028412e-05,0.014889205986808726,11035.43402,44,2022-07-05_2022-07-10_1255_0.77,1246.867793391397,943314.8489758912,939961.8000844903,13529.93454499267,5,939588.7331408913,3726.115835,0.901148418086354,103.9886389995493,0.983747870736906,1226.6035368392113,4.864327019551702,1231.467863858763
2022-07-09 23:57:00,True,3684.282564,166,756.5571903271823,41.833271,766.008498199901,0x0406da38d507a95e0cb6802d023a2932131cf8fd57b12faa82b3bec3307e5241,0.0,1255.0,-15,0.77,1657411200,79623.022655,689.9999999915199,765.6896313004452,469546,6224.0,5.859429992269683,2022-07-10 00:00:00,2022-07-05 00:00:00,2022-07-04 13:34:00,5.263825469304921e-06,0.014889205986808726,3684.282564,44,2022-07-05_2022-07-10_1255_0.77,1250.0273703258295,945759.0283967857,942141.908169222,13548.447864845166,5,945717.1951257858,41.833271,0.901148418086354,103.9886389995493,0.9876616148581523,1234.6040511928982,0.05461201944666024,1234.658663212345
2022-07-13 01:07:00,True,5714.062175,168781,6.997496254316141,4680.46411,11.94756158772589,0xf972527d9ccdb5452acbb7a7b64a2f7c4ced8fcee7ce6c8200874c1a1cd59f52,2.968678520877978,1100.0,-43,1.0,1657843200,78.797919,0.09999999965830057,0.18646252165320254,1211142,769.131924,0.13768440021066256,2022-07-15 00:00:00,2022-07-01 00:00:00,2022-06-30 23:34:00,0.005352010400811771,0.03840506088280061,13420.412954,13,2022-07-01_2022-07-15_1100_1.0,1079.8247607748642,12236.533828839936,186.78039470851093,917.8069485199094,14,7556.069718839935,4680.46411,0.5363008006739731,422.5938719554296,0.5856840496645686,632.4361388186965,391.7505740090421,1024.1867128277386
2022-07-14 18:19:00,False,109108.422586,625270,55.38330337905295,206624.28687,251.13202010561488,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.019827181633688483,0.02226937468290208,179414.46098,8,2022-07-14_2022-07-22_1100_0.8,1192.137185969592,272648.7823100044,184.04168050209924,1794.144613,8,66024.49544000438,206624.28687,0.5989779221235495,388.30518005162395,0.2205346150433593,262.90751538667763,822.7715716343264,1085.679087021004
2022-07-14 18:22:00,False,7706.350779,20276,0.2968004002850808,12450.472415,12.110056626262708,0xf972527d9ccdb5452acbb7a7b64a2f7c4ced8fcee7ce6c8200874c1a1cd59f52,2.968678520877977,1100.0,-43,1.0,1657843200,78.797919,0.09999999965830057,0.18646252165320254,1211142,769.131924,0.13768440021066256,2022-07-15 00:00:00,2022-07-01 00:00:00,2022-06-30 23:34:00,0.0006429477422628107,0.03840506088280061,7706.350779,13,2022-07-01_2022-07-15_1100_1.0,1155.9255236581548,12793.551573121482,194.3904709708364,928.2848364130691,14,343.079158121482,12450.472415,0.5363008006739731,422.5938719554296,0.024508588972360287,28.330103541998042,1028.1101731596402,1056.4402767016384
2022-07-15 02:07:00,False,13310.444278,597171,44.326096021051114,219935.731148,251.13323550978592,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.018936168188736682,0.02226937468290208,70306.038394,8,2022-07-14_2022-07-22_1100_0.8,1211.0600425824318,273617.29488276714,185.9339661618775,1794.144613,8,53681.56373476712,219935.731148,0.5989779221235495,388.30518005162395,0.1765043003211889,213.75730546296137,875.773095908804,1089.5304013717653
2022-07-15 12:49:00,False,12016.823479,558684,35.247478680815625,235719.526971,255.43454638652202,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.017715753424657536,0.02226937468290208,56995.594116,8,2022-07-14_2022-07-22_1100_0.8,1228.3111778937146,279014.39902721625,187.65907969163305,1794.144613,8,43294.872056216234,235719.526971,0.5989779221235495,388.30518005162395,0.13799025691489417,169.49497500898994,922.8177249537368,1092.3126999627268
2022-07-15 18:50:00,False,29000.0,277802,666.5199999961711,114455.438859,765.6218177690293,0x50fea5c3d0c47f6e80acf0f9d061b5b9e4ae2ada7f52add1ce172c3a65d24d5e,0.42743181501345,1375.0,11,0.98,1658188800,85455.438859,689.9999999961711,765.6218177690293,359567,1291.5,0.9970976041148158,2022-07-19 00:00:00,2022-07-15 00:00:00,2022-07-14 20:07:00,0.00880904363267377,0.011401794774226282,167250.019075,7,2022-07-15_2022-07-19_1375_0.98,1234.140616766871,937034.8427417295,937012.4644234157,2522.058652119028,4,822579.4038827295,114455.438859,0.9012282356409133,111.61573099890416,0.8705603530713972,1074.3938910723193,149.4934394535875,1223.887330525907
2022-07-15 18:54:00,False,10649.226907,536786,26.656737116546417,246368.753878,255.43454638652202,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.017021372399797056,0.02226937468290208,44978.770637,8,2022-07-14_2022-07-22_1100_0.8,1247.4114420249537,279620.6727642313,189.56910610323715,1794.144613,8,33251.91888623127,246368.753878,0.5989779221235495,388.30518005162395,0.10435838649721875,130.1778453878931,964.5083539530173,1094.6861993409104
2022-07-15 19:43:00,False,26600.0,274629,645.2849999961711,141055.438859,765.6218177690293,0x50fea5c3d0c47f6e80acf0f9d061b5b9e4ae2ada7f52add1ce172c3a65d24d5e,0.42743181501345,1375.0,11,0.98,1658188800,85455.438859,689.9999999961711,765.6218177690293,359567,1291.5,0.9970976041148158,2022-07-19 00:00:00,2022-07-15 00:00:00,2022-07-14 20:07:00,0.008708428462709285,0.011401794774226282,138250.019075,7,2022-07-15_2022-07-19_1375_0.98,1248.893904873382,946947.9422604385,947192.2332168518,2536.769120342846,4,805892.5034014385,141055.438859,0.9012282356409133,111.61573099890416,0.8428247275874248,1052.5986651605035,184.23644100167635,1236.83510616218
2022-07-15 20:33:00,False,29100.0,271616,622.3149999961712,170155.438859,765.6218177690293,0x50fea5c3d0c47f6e80acf0f9d061b5b9e4ae2ada7f52add1ce172c3a65d24d5e,0.42743181501345,1375.0,11,0.98,1658188800,85455.438859,689.9999999961711,765.6218177690293,359567,1291.5,0.9970976041148158,2022-07-19 00:00:00,2022-07-15 00:00:00,2022-07-14 20:07:00,0.008612886859462201,0.011401794774226282,111650.019075,7,2022-07-15_2022-07-19_1375_0.98,1263.041968334545,956165.4013782763,956954.3970049999,2550.8761205228357,4,786009.9625192763,170155.438859,0.9012282356409133,111.61573099890416,0.8128229702355602,1026.629524233853,222.24476224413448,1248.8742864779877
2022-07-16 00:28:00,True,25519.0,257496,643.0149999961711,144636.438859,765.6218177690293,0x50fea5c3d0c47f6e80acf0f9d061b5b9e4ae2ada7f52add1ce172c3a65d24d5e,0.42743181501345,1375.0,11,0.98,1658188800,85455.438859,689.9999999961711,765.6218177690293,359567,1291.5,0.9970976041148158,2022-07-19 00:00:00,2022-07-15 00:00:00,2022-07-14 20:07:00,0.008165144596651446,0.011401794774226282,82550.019075,7,2022-07-15_2022-07-19_1375_0.98,1254.2285024887663,951124.1793820118,950873.1055714465,2542.088234844062,4,806487.7405230118,144636.438859,0.9012282356409133,111.61573099890416,0.8398598173049375,1053.3761209588606,188.91368493189088,1242.2898058907515
2022-07-16 01:01:00,True,27710.0,255545,665.7149999961712,116926.438859,765.6218177690293,0x50fea5c3d0c47f6e80acf0f9d061b5b9e4ae2ada7f52add1ce172c3a65d24d5e,0.42743181501345,1375.0,11,0.98,1658188800,85455.438859,689.9999999961711,765.6218177690293,359567,1291.5,0.9970976041148158,2022-07-19 00:00:00,2022-07-15 00:00:00,2022-07-14 20:07:00,0.008103278792491122,0.011401794774226282,57031.019075000004,7,2022-07-15_2022-07-19_1375_0.98,1240.3570169694335,942650.7104060573,941301.78056316,2528.257009867222,4,825724.2715470573,116926.438859,0.9012282356409133,111.61573099890416,0.8695089201298104,1078.501490400525,152.72088143950208,1231.222371840027
2022-07-16 06:18:00,True,27921.019075,236503,688.7881736038255,89005.419784,765.6218177690293,0x50fea5c3d0c47f6e80acf0f9d061b5b9e4ae2ada7f52add1ce172c3a65d24d5e,0.42743181501345,1375.0,11,0.98,1658188800,85455.438859,689.9999999961711,765.6218177690293,359567,1291.5,0.9970976041148158,2022-07-19 00:00:00,2022-07-15 00:00:00,2022-07-14 20:07:00,0.007499460933536276,0.011401794774226282,29321.019075,7,2022-07-15_2022-07-19_1375_0.98,1229.07484626149,935577.6383628543,933517.0827747221,2517.007584485117,4,846572.2185788542,89005.419784,0.9012282356409133,111.61573099890416,0.8996454354068802,1105.7315752125626,116.25246005051923,1221.9840352630818
2022-07-16 16:40:00,False,23050.214781,458388,8.656035541794953,270969.84501,257.04249135043375,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.014535388127853882,0.02226937468290208,34329.54373,8,2022-07-14_2022-07-22_1100_0.8,1306.1679744274145,282276.081420198,195.4447593388079,1794.144613,8,11306.236410198022,270969.84501,0.5989779221235495,388.30518005162395,0.03367550437407611,43.98586533610853,1054.183079172613,1098.1689445087213
2022-07-16 16:51:00,False,6080.074606,457743,4.074980988460285,277049.919616,257.04249135043375,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.014514935312024354,0.02226937468290208,11279.328949,8,2022-07-14_2022-07-22_1100_0.8,1346.7621396997931,282537.9497312548,199.5041758628156,1794.144613,8,5488.030115254752,277049.919616,0.5989779221235495,388.30518005162395,0.01585333602647331,21.35067274839301,1077.8370461648287,1099.1877189132217
2022-07-17 17:28:00,False,3819.254343,369149,1.2415539589114104,281277.239368,257.42108792050743,0x3f30f0d4cc68008c126445aa48f352476dfaf6eef720301e7e3e12fec606fe5f,256.9202347359894,1100.0,0,0.8,1658448000,64.827962,0.09999999992042864,0.16695106151141564,702287,1794.144613,0.0,2022-07-22 00:00:00,2022-07-14 00:00:00,2022-07-13 20:55:00,0.011705638001014713,0.02226937468290208,5199.2543430000005,8,2022-07-14_2022-07-22_1100_0.8,1371.0669114952216,282979.49291989935,201.9346530404245,1794.144613,8,1702.2535518993327,281277.239368,0.5989779221235495,388.30518005162395,0.0048230468177292716,6.6127199043809295,1092.6736486128884,1099.2863685172695
